timestamp,x_coord,y_coord,pm25,temperature,humidity,wind_speed,cluster,risk_index,weather_risk,pm25_slope
2025-06-23 14:00:00,4.4973984245054,4.287514083413543,14.42316701271285,18.5,77.8,1.8,0,0,True,-2.5068795512881845
2025-06-23 15:00:00,7.767105569551812,8.698123658139231,16.244683700963062,18.2,34.0,27.0,0,0,False,1.8215166882502114
2025-06-23 16:00:00,0.6536615756438524,4.489554374782375,20.252424086072505,26.1,22.4,5.2,0,0,False,4.007740385109443
2025-06-23 17:00:00,4.875711936733843,9.792482787019852,9.279103890932523,31.7,79.5,12.1,0,0,False,-10.973320195139982
2025-06-23 18:00:00,0.3361360018328263,9.598343813988768,5.01406477760042,20.4,47.1,8.3,0,0,False,-4.2650391133321035
2025-06-23 19:00:00,0.6265320345535452,3.2913670555608032,62.72116476213967,31.8,32.6,28.9,0,1,False,57.707099984539255
2025-06-23 20:00:00,9.06437453344411,8.859236704168032,13.661737243922792,31.2,26.4,11.3,0,0,False,-49.05942751821688
2025-06-23 21:00:00,1.3924537111759516,8.476113742156492,23.737192079876856,26.6,56.2,21.3,0,0,False,10.075454835954064
2025-06-23 22:00:00,5.324206822752171,2.1068039732756283,26.7165160059316,27.9,30.5,18.0,0,0,False,2.979323926054743
2025-06-23 23:00:00,4.110956026007066,6.242904007832697,27.716294231571197,15.8,59.7,1.3,0,0,False,0.9997782256395986
2025-06-24 00:00:00,3.4734332625884266,0.7268231558981486,6.210131075581229,22.3,70.9,11.5,0,0,False,-21.506163155989967
2025-06-24 01:00:00,8.998333456872725,8.367107205834616,3.7590258276744417,20.3,57.5,11.7,0,0,False,-2.451105247906787
2025-06-24 02:00:00,0.218233967754895,1.7454588350349654,11.14852804519875,18.0,83.3,29.7,0,0,False,7.389502217524308
2025-06-24 03:00:00,6.637896861755891,0.7081470138576451,29.835875116433307,22.8,30.9,24.4,0,0,False,18.687347071234555
2025-06-24 04:00:00,9.633944342135504,4.002190955388112,9.699265223889686,22.1,54.6,25.7,0,0,False,-20.13660989254362
2025-06-24 05:00:00,5.60168183461842,5.769221385996435,14.084552737538138,29.6,31.4,9.4,0,0,False,4.385287513648452
2025-06-24 06:00:00,9.36822462033092,8.54916958559771,168.56095139807763,27.0,81.3,9.9,0,1,True,154.4763986605395
2025-06-24 07:00:00,0.5225787928602377,9.742425255217364,3.1726782823429933,33.3,85.3,15.5,0,0,False,-165.38827311573465
2025-06-24 08:00:00,4.187933190741614,4.394925125698636,9.440094626393211,17.9,48.0,18.9,0,0,False,6.267416344050218
2025-06-24 09:00:00,2.601577909620512,0.6044692298527021,133.8345142645007,16.2,41.4,21.8,0,1,False,124.39441963810751
2025-06-24 10:00:00,7.3082096498072975,7.491155790258706,19.209430455462208,25.7,39.6,24.6,0,0,False,-114.6250838090385
2025-06-24 11:00:00,9.812970904972468,5.651732562239374,9.914663614834687,15.0,80.2,26.2,0,0,False,-9.29476684062752
2025-06-24 12:00:00,2.565300624442478,4.478913448444631,64.63583103532557,30.8,67.8,0.7,0,1,False,54.72116742049088
2025-06-24 13:00:00,6.5417460147407445,3.0926887879218965,21.22607622570593,25.1,81.6,23.9,0,0,False,-43.409754809619635
2025-06-24 14:00:00,1.9809763275974013,5.023985278435356,14.178001949803615,24.8,28.2,18.3,0,0,False,-7.048074275902316
2025-06-24 15:00:00,5.653302545716099,3.3867960445703096,24.34603316049448,22.2,53.3,16.0,0,0,False,10.168031210690863
2025-06-24 16:00:00,4.639324866883362,7.570118677473603,10.40088803639875,22.5,67.3,18.9,0,0,False,-13.945145124095728
2025-06-24 17:00:00,9.72005329631537,5.438936964926411,7.260937386588955,23.6,82.8,26.5,0,0,False,-3.139950649809796
2025-06-24 18:00:00,6.085272726964666,8.768477741541119,17.92870522728714,15.3,46.7,16.4,0,0,False,10.667767840698184
2025-06-24 19:00:00,3.495063720868188,5.435439146494421,7.308244101568009,16.7,41.9,4.9,0,0,False,-10.62046112571913
2025-06-24 20:00:00,1.1409578488793335,2.3826241333993003,20.3014702959424,25.1,83.9,13.1,0,0,False,12.993226194374392
2025-06-24 21:00:00,1.5124682873493456,8.510918822321445,28.628610000414,18.0,23.3,27.7,0,0,False,8.327139704471598
2025-06-24 22:00:00,2.2531692995123507,5.57219044930044,47.137103738722686,30.6,53.6,24.4,0,0,False,18.508493738308687
2025-06-24 23:00:00,2.50966661340298,2.0684103814356125,62.04903661087728,20.5,52.1,6.1,0,1,False,14.911932872154594
2025-06-25 00:00:00,8.506160578411379,6.235078099562221,13.386724385444348,17.0,30.2,21.4,0,0,False,-48.662312225432935
2025-06-25 01:00:00,5.612227882825249,3.5771676494242755,33.09607210898008,19.7,47.6,7.7,0,0,False,19.709347723535735
2025-06-25 02:00:00,5.233909113743664,8.444056122920658,32.868785756316726,22.1,70.6,10.5,0,0,False,-0.22728635266335573
2025-06-25 03:00:00,1.1476887186921747,4.5329973864654285,27.87746665737593,15.7,45.7,14.1,0,0,False,-4.991319098940796
2025-06-25 04:00:00,8.60139693349435,7.264413581074168,12.435317243207251,17.8,41.7,13.2,0,0,False,-15.442149414168679
2025-06-25 05:00:00,7.228143032084837,0.9553620763623716,7.1845449740242175,21.5,74.7,0.9,0,0,True,-5.250772269183034
2025-06-25 06:00:00,0.6766836190000158,3.9602434630234615,33.18181182028154,21.2,89.2,23.2,0,0,False,25.99726684625732
2025-06-25 07:00:00,7.078350972297686,9.832414364723988,3.644202096047175,31.0,74.6,25.4,0,0,False,-29.537609724234365
2025-06-25 08:00:00,5.4353821734264605,8.084602894771484,15.36605056937786,31.9,79.2,15.9,0,0,False,11.721848473330684
2025-06-25 09:00:00,0.8172534574677826,1.5994080236692865,1.5626279454302845,18.9,85.8,5.2,0,0,True,-13.803422623947576
2025-06-25 10:00:00,4.583006415286564,2.777640494772551,5.27826569361013,17.5,76.1,7.4,0,0,True,3.715637748179846
2025-06-25 11:00:00,4.8469628713004695,3.2981580885636106,8.355049290511497,27.7,88.6,3.8,0,0,True,3.0767835969013664
2025-06-25 12:00:00,1.6577454016327575,6.5036556049544565,60.14294874063162,31.1,72.3,5.1,0,1,True,51.78789945012012
2025-06-25 13:00:00,9.456981470002823,7.569947594896556,39.9691547106293,34.3,66.3,26.3,0,0,False,-20.17379403000232
2025-06-25 14:00:00,8.49975371480662,7.495266088079098,11.542839824960208,15.1,68.5,14.4,0,0,False,-28.42631488566909
2025-06-25 15:00:00,6.690223373291083,5.098740563064029,41.65285006193764,23.3,83.0,3.3,0,0,True,30.110010236977434
2025-06-25 16:00:00,4.622955610006072,8.108205378381513,48.79476162661256,29.7,67.8,7.6,0,0,False,7.1419115646749205
2025-06-25 17:00:00,4.1176554158450855,4.370780827574751,17.10438993019231,31.6,73.3,28.5,0,0,False,-31.690371696420254
2025-06-25 18:00:00,6.509734671509541,1.238805652955619,5.031015517022162,16.2,35.1,15.3,0,0,False,-12.073374413170146
2025-06-25 19:00:00,5.454318694069055,5.644418416538133,16.315045027644672,28.6,83.9,15.5,0,0,False,11.28402951062251
2025-06-25 20:00:00,0.6227310588188562,9.523013846011066,18.2124894969734,20.8,51.3,15.8,0,0,False,1.897444469328729
2025-06-25 21:00:00,5.125026487703317,7.929936513925114,5.856461661379756,16.5,31.3,3.3,0,0,False,-12.356027835593645
2025-06-25 22:00:00,8.064036172328395,5.787006476922424,28.992778824568788,24.8,76.0,29.1,0,0,False,23.136317163189034
2025-06-25 23:00:00,4.59239877596958,6.468056603490969,26.57077305292468,18.2,44.9,2.5,0,0,False,-2.422005771644109
2025-06-26 00:00:00,0.5195657755426841,9.305620270355726,31.34462183013024,29.7,32.9,21.0,0,0,False,4.773848777205561
2025-06-26 01:00:00,7.862781993840331,4.283427944349604,26.547168579669524,29.8,37.9,1.7,0,0,False,-4.797453250460716
2025-06-26 02:00:00,2.013637821359744,3.3139413894263736,41.67256652102628,31.8,22.4,13.3,0,0,False,15.12539794135676
2025-06-26 03:00:00,2.586208348880388,9.77241565000449,16.788128036782865,22.6,26.3,27.0,0,0,False,-24.884438484243418
2025-06-26 04:00:00,1.647063534322959,8.634431335103335,24.576362508643843,15.3,61.5,23.1,0,0,False,7.788234471860978
2025-06-26 05:00:00,3.302150648714975,3.230435846186024,13.494196656906364,20.2,80.6,10.0,0,0,False,-11.082165851737479
2025-06-26 06:00:00,7.56751505688635,4.637805973609228,11.195375423089224,24.4,51.4,16.5,0,0,False,-2.29882123381714
2025-06-26 07:00:00,5.193858595039373,4.15078129007799,76.57339026058085,28.9,63.8,5.0,0,1,False,65.37801483749163
2025-06-26 08:00:00,2.048812741507126,1.4909567867143392,2.6018722927671245,22.6,76.7,28.7,0,0,False,-73.97151796781372
2025-06-26 09:00:00,8.778300781520409,9.578193238132592,48.26757398575639,25.7,45.0,21.3,0,0,False,45.665701692989266
2025-06-26 10:00:00,8.795818549515293,4.043124312197588,10.7990603374614,25.5,65.8,11.2,0,0,False,-37.468513648294994
2025-06-26 11:00:00,8.70578425046007,8.75329082637908,9.487373623879993,18.3,44.5,9.5,0,0,False,-1.3116867135814072
2025-06-26 12:00:00,2.3879621138153926,1.893562276806651,26.090662300884727,27.5,65.0,7.2,0,0,False,16.603288677004734
2025-06-26 13:00:00,4.512393441809881,5.478708106372197,4.528498319094162,23.8,35.2,23.6,0,0,False,-21.562163981790565
2025-06-26 14:00:00,9.849896561408752,0.2396138512426981,8.881557431481703,31.2,88.4,13.0,0,0,False,4.353059112387541
2025-06-26 15:00:00,7.720124763099903,7.642204838423085,8.592247588237727,28.8,25.3,9.9,0,0,False,-0.28930984324397535
2025-06-26 16:00:00,0.2716742122555982,5.809138982462784,16.09649814506762,17.2,55.4,27.2,0,0,False,7.504250556829893
2025-06-26 17:00:00,0.6520459126049205,6.255895834697527,8.987747957689828,24.8,40.0,4.5,0,0,False,-7.108750187377792
2025-06-26 18:00:00,4.639313768123328,0.5172088255465346,99.59566959059372,29.0,62.1,7.9,0,1,False,90.60792163290388
2025-06-26 19:00:00,9.092202058615602,2.110383302086154,121.1484334479994,16.7,50.0,10.3,0,1,False,21.55276385740568
2025-06-26 20:00:00,5.387017979527142,0.7433087235358016,2.6591498787351298,30.8,41.5,7.8,0,0,False,-118.48928356926426
2025-06-26 21:00:00,4.978125080342903,2.889143158038117,34.616231991779955,19.4,37.5,17.6,0,0,False,31.957082113044827
2025-06-26 22:00:00,1.0547369995663058,6.2743900768215095,47.40195341209833,25.1,32.8,18.0,0,0,False,12.785721420318374
2025-06-26 23:00:00,6.5678010472429404,5.661859843173752,34.56996364819737,33.8,74.8,1.6,0,0,True,-12.831989763900957
2025-06-27 00:00:00,8.221031606002255,6.121498216133903,10.400839321780673,26.4,35.6,4.3,0,0,False,-24.1691243264167
2025-06-27 01:00:00,3.8042000750756233,5.492512713778943,15.73526603900926,23.5,74.1,6.0,0,0,True,5.334426717228586
2025-06-27 02:00:00,7.756118509253275,2.730287956758594,9.504119585801902,15.1,54.0,2.1,0,0,False,-6.231146453207357
2025-06-27 03:00:00,9.644766539008115,2.4450749734442523,13.193654163938792,17.7,25.1,3.7,0,0,False,3.6895345781368896
2025-06-27 04:00:00,2.037664591276891,1.370596835365813,5.989661929181323,26.6,31.6,7.2,0,0,False,-7.203992234757469
2025-06-27 05:00:00,5.233296311947413,8.490708749034921,17.90734884090517,24.9,82.5,10.4,0,0,False,11.917686911723845
2025-06-27 06:00:00,2.871379580845756,6.164793585412445,4.469150244690724,22.3,62.2,23.7,0,0,False,-13.438198596214445
2025-06-27 07:00:00,7.9285441903383935,1.8651101250405977,16.442434223200948,33.5,32.9,6.5,0,0,False,11.973283978510224
2025-06-27 08:00:00,5.775933658811575,1.7720937982123952,5.7627702824410845,21.6,69.3,20.1,0,0,False,-10.679663940759863
2025-06-27 09:00:00,6.345824175503037,8.730356015261368,24.70032402061484,25.7,77.6,1.7,0,0,True,18.937553738173754
2025-06-27 10:00:00,7.979141596158941,7.427308637633193,10.18158237934537,26.4,43.1,19.7,0,0,False,-14.51874164126947
2025-06-27 11:00:00,3.959704726624549,6.593990799053714,26.858446376029654,25.5,59.0,23.8,0,0,False,16.676863996684283
2025-06-27 12:00:00,9.150900684070432,4.068641075392998,59.23903670412964,24.6,40.5,18.1,0,1,False,32.380590328099984
2025-06-27 13:00:00,5.3302886724614,2.619755642785176,98.43997150968173,21.7,25.6,6.0,0,1,False,39.20093480555209
2025-06-27 14:00:00,1.57954822835348,9.794507631128235,1.6031900266378112,33.2,48.0,9.9,0,0,False,-96.83678148304392
2025-06-27 15:00:00,6.958991181688025,7.972395750228002,8.721627898684206,24.0,72.6,24.2,0,0,False,7.118437872046394
2025-06-27 16:00:00,7.932613504382544,3.0177922313627645,14.833882508860365,25.6,52.1,13.0,0,0,False,6.112254610176159
2025-06-27 17:00:00,3.1676167706752665,8.475647962784947,31.8274084142032,28.1,48.4,7.7,0,0,False,16.993525905342835
2025-06-27 18:00:00,8.57179256998753,7.589319486146815,3.856058299679412,16.4,45.6,28.0,0,0,False,-27.97135011452379
2025-06-27 19:00:00,9.061432547657663,2.970805498779984,7.522568181824647,30.6,52.1,19.1,0,0,False,3.6665098821452347
2025-06-27 20:00:00,2.769044873778089,4.265528542416397,22.88215164817409,25.3,42.3,24.2,0,0,False,15.359583466349445
2025-06-27 21:00:00,9.83521472715222,1.8595344539102665,21.86502310392209,28.1,62.9,0.7,0,0,False,-1.0171285442519995
2025-06-27 22:00:00,1.4071152804875842,1.1105244437810935,29.30090510261361,30.4,24.4,10.2,0,0,False,7.435881998691517
2025-06-27 23:00:00,2.0201566840249,7.227620328396967,31.301803850381727,32.5,76.5,13.8,0,0,False,2.000898747768119
2025-06-28 00:00:00,1.8422483923802613,2.6751185735386662,28.179490697467767,22.8,32.1,17.6,0,0,False,-3.1223131529139607
2025-06-28 01:00:00,8.939897100078705,8.200593657462536,24.377371796733048,31.2,64.3,5.7,0,0,False,-3.802118900734719
2025-06-28 02:00:00,6.542925523249618,9.95608711514426,21.23689020215245,20.2,51.5,14.9,0,0,False,-3.1404815945805993
2025-06-28 03:00:00,1.5210428322227287,0.7661981392964867,39.04688445907078,28.2,74.1,20.6,0,0,False,17.809994256918333
2025-06-28 04:00:00,4.40323418368349,4.7303512508370025,2.139725037086452,17.1,77.8,10.4,0,0,False,-36.90715942198433
2025-06-28 05:00:00,6.15298025069802,8.020625593108031,94.09768896812784,15.4,34.3,20.7,0,1,False,91.95796393104139
2025-06-28 06:00:00,0.8346408498938329,7.889508965412335,2.215588261655705,16.9,67.4,11.7,0,0,False,-91.88210070647213
2025-06-28 07:00:00,8.824163684073387,7.599971583309685,6.826678078079711,21.4,33.3,14.1,0,0,False,4.6110898164240055
2025-06-28 08:00:00,8.036035354415352,3.489949353019109,16.010411083500664,15.6,28.7,4.0,0,0,False,9.183733005420953
2025-06-28 09:00:00,5.052067735766382,4.538532556850523,39.354600922466034,27.6,85.1,19.5,0,0,False,23.34418983896537
2025-06-28 10:00:00,9.671266152591704,5.949683573414703,1.0047443280547723,21.3,31.5,6.7,0,0,False,-38.349856594411264
2025-06-28 11:00:00,4.177609792750997,9.739405835732573,19.52851443224528,29.7,36.0,24.9,0,0,False,18.523770104190508
2025-06-28 12:00:00,9.841103190364976,3.275472709384929,44.362523132526434,15.9,29.1,16.6,0,0,False,24.834008700281153
2025-06-28 13:00:00,6.67919998803627,9.231438877168577,54.29966817852414,19.3,52.9,16.8,0,1,False,9.93714504599771
2025-06-28 14:00:00,6.346712732539414,2.693569181804941,10.00085252142253,23.2,84.4,27.4,0,0,False,-44.29881565710161
2025-06-28 15:00:00,1.65954895295785,9.890744654737048,14.867308068450075,22.7,38.5,5.0,0,0,False,4.866455547027545
2025-06-28 16:00:00,8.81927758304644,6.702636868275917,10.84660221579767,17.6,57.9,15.9,0,0,False,-4.020705852652405
2025-06-28 17:00:00,4.274896879206152,4.635114803585509,13.562726701431703,34.9,48.8,11.5,0,0,False,2.716124485634033
2025-06-28 18:00:00,1.6223340578247936,6.133904280636049,7.157590838423276,20.7,43.5,29.0,0,0,False,-6.405135863008428
2025-06-28 19:00:00,0.1260751997575904,2.725311690402068,8.254411936042999,29.4,60.1,23.8,0,0,False,1.0968210976197232
2025-06-28 20:00:00,5.597556836383825,2.741738575114666,31.012083598282047,19.4,59.1,22.7,0,0,False,22.757671662239048
2025-06-28 21:00:00,5.273996221226764,1.1355454384349384,22.91095941774464,32.6,45.2,6.1,0,0,False,-8.101124180537408
2025-06-28 22:00:00,7.193536223691586,1.1405029770539876,32.83800414417679,22.8,79.5,7.1,0,0,True,9.927044726432154
2025-06-28 23:00:00,8.902580530178021,3.476717414689113,24.87875906207498,33.0,23.7,0.9,0,0,False,-7.959245082101813
2025-06-29 00:00:00,0.7940658464302952,7.628554778963716,40.62317031142326,21.8,26.0,19.2,0,0,False,15.744411249348278
2025-06-29 01:00:00,7.314964903403624,6.079711675981625,48.33780651976994,15.2,89.4,11.1,0,0,False,7.714636208346683
2025-06-29 02:00:00,1.8741194409758224,1.025845603310208,3.5193748701602288,25.3,72.3,9.4,0,0,True,-44.818431649609714
2025-06-29 03:00:00,8.581770531571639,8.52236524975911,8.547940267885139,25.5,76.3,19.1,0,0,False,5.028565397724909
2025-06-29 04:00:00,8.19063513861656,6.013676269900664,15.936690707784871,17.4,62.2,24.9,0,0,False,7.388750439899733
2025-06-29 05:00:00,5.407937549855443,9.608555767847797,19.635172523345474,19.7,49.4,4.0,0,0,False,3.698481815560603
2025-06-29 06:00:00,7.102427986233115,6.701854674112076,10.277010662794147,30.7,64.0,27.6,0,0,False,-9.358161860551327
2025-06-29 07:00:00,3.143501131837484,1.75174863704181,50.00003327801906,15.7,26.5,1.0,0,1,False,39.72302261522491
2025-06-29 08:00:00,4.7116789893281465,4.737833623078222,145.46687075651295,24.8,73.0,2.9,0,1,True,95.46683747849389
2025-06-29 09:00:00,8.216368977104716,6.484975975472041,24.19538604244517,25.6,57.9,25.1,0,0,False,-121.27148471406778
2025-06-29 10:00:00,4.592651971732139,0.2826470104997769,21.853061632325627,28.8,87.0,14.8,0,0,False,-2.3423244101195415
2025-06-29 11:00:00,3.577982653254418,0.1491026415480789,46.96751793900587,15.7,64.6,28.2,0,0,False,25.114456306680246
2025-06-29 12:00:00,4.942124472502999,1.294030005985679,3.10856201540905,26.7,30.6,13.8,0,0,False,-43.858955923596824
2025-06-29 13:00:00,8.282492524372184,2.516644350454708,20.665568139799728,15.1,53.4,27.8,0,0,False,17.55700612439068
2025-06-29 14:00:00,3.3520804737087277,4.295491235206756,53.46545933363004,20.3,24.0,7.2,0,1,False,32.799891193830305
2025-06-29 15:00:00,1.737615931357438,4.874404737597883,10.557600243652578,25.0,72.2,18.5,0,0,False,-42.90785908997746
2025-06-29 16:00:00,7.120140203307807,1.3802760893789678,5.891080457226455,33.2,55.1,29.8,0,0,False,-4.666519786426123
2025-06-29 17:00:00,8.259782127080818,6.733915791158308,16.67973300487018,17.5,45.9,11.3,0,0,False,10.788652547643725
2025-06-29 18:00:00,1.0063747852353333,5.961380616965348,18.902885205644047,18.4,87.8,0.0,0,0,True,2.2231522007738675
2025-06-29 19:00:00,2.3987411275594472,2.944640988411602,8.095818696477345,28.4,85.8,1.9,0,0,True,-10.807066509166702
2025-06-29 20:00:00,1.419719897609939,0.13659883435292,163.39347942844003,22.5,86.7,25.8,0,1,False,155.29766073196268
2025-06-29 21:00:00,3.4794141158216663,0.7764791535329074,12.444809383541577,27.5,35.5,14.8,0,0,False,-150.94867004489845
2025-06-29 22:00:00,4.503509789054126,3.916947755108394,6.33658923776982,34.9,71.0,16.1,0,0,False,-6.108220145771757
2025-06-29 23:00:00,7.488263369633064,1.5397435116568392,18.2904429622157,34.7,86.2,24.0,0,0,False,11.95385372444588
2025-06-30 00:00:00,6.511475848816741,3.768196061479708,49.79231414611634,22.1,60.0,24.3,0,0,False,31.50187118390064
2025-06-30 01:00:00,6.209285674784312,6.281826045103552,20.438374750683938,25.1,35.0,14.3,0,0,False,-29.353939395432402
2025-06-30 02:00:00,3.523749466096544,5.472374278792835,32.6418079779773,33.1,77.2,25.7,0,0,False,12.203433227293363
2025-06-30 03:00:00,8.4144755308476,2.3117588313739423,8.402164957410212,16.8,81.6,14.1,0,0,False,-24.239643020567087
2025-06-30 04:00:00,4.712871673981645,3.438224912587524,88.9156747969801,24.0,69.2,20.3,0,1,False,80.51350983956989
2025-06-30 05:00:00,9.791049380151543,6.140311984486506,35.2234138586717,22.6,40.5,1.0,0,0,False,-53.6922609383084
2025-06-30 06:00:00,6.3414213829573685,8.608550280434487,57.26568443696963,20.9,33.3,4.1,0,1,False,22.04227057829793
2025-06-30 07:00:00,1.2626474156450274,7.532134387388773,28.938145331639117,34.9,63.7,25.5,0,0,False,-28.327539105330512
2025-06-30 08:00:00,6.7617756207543405,5.534000268334149,45.82748579885743,29.7,53.8,9.4,0,0,False,16.889340467218315
2025-06-30 09:00:00,3.25104015431699,3.622929983164862,8.389219093832285,22.8,66.8,10.0,0,0,False,-37.43826670502514
2025-06-30 10:00:00,6.863271966860975,3.650512775418054,12.28758721498353,31.6,27.8,19.9,0,0,False,3.898368121151245
2025-06-30 11:00:00,0.6964114816240574,8.79417310264396,77.20626414828156,24.8,29.5,17.8,0,1,False,64.91867693329803
2025-06-30 12:00:00,1.748814371759594,0.392435760405464,95.55881743572374,32.5,45.4,2.5,0,1,False,18.352553287442177
2025-06-30 13:00:00,8.557372589057863,9.87982644420261,6.378509186862674,20.3,38.1,23.0,0,0,False,-89.18030824886107
2025-06-30 14:00:00,2.271795570235149,6.643754108515623,25.78353391588645,19.5,63.4,18.5,0,0,False,19.40502472902378
2025-06-30 15:00:00,8.3704112524294,6.811376990723906,13.053498726909682,19.9,45.7,25.7,0,0,False,-12.73003518897677
2025-06-30 16:00:00,2.792760884544104,0.3799783730474215,10.003835111627016,25.8,67.9,16.1,0,0,False,-3.0496636152826664
2025-06-30 17:00:00,6.428819100587076,6.055292748912722,26.70470308380967,20.8,73.8,12.4,0,0,False,16.700867972182653
2025-06-30 18:00:00,6.941505735098311,4.8477806009044695,62.8633254445666,17.9,33.1,11.1,0,1,False,36.15862236075693
2025-06-30 19:00:00,5.126547531450529,1.05778906894067,31.552804424202247,34.9,84.4,0.1,0,0,True,-31.31052102036435
2025-06-30 20:00:00,3.053106766967313,2.7792201076935905,14.592205993055227,33.0,75.1,1.2,0,0,True,-16.96059843114702
2025-06-30 21:00:00,2.126443763710961,8.903144562136513,33.61126168252017,27.7,63.9,3.9,0,0,False,19.019055689464945
2025-06-30 22:00:00,0.3318935456242622,5.49988415865953,14.013537496173354,32.8,83.6,27.9,0,0,False,-19.597724186346817
2025-06-30 23:00:00,3.039464012407238,4.134165751739087,30.329301782020167,33.7,38.6,26.4,0,0,False,16.31576428584681
2025-07-01 00:00:00,6.53162790531283,0.7268215584081095,81.16350501070966,28.5,49.5,14.9,0,1,False,50.83420322868949
2025-07-01 01:00:00,9.383048184484826,7.141215274023056,2.5164277610412777,25.4,26.0,5.4,0,0,False,-78.64707724966838
2025-07-01 02:00:00,8.71204482263052,7.028508233960325,44.57852757287625,32.6,51.9,4.4,0,0,False,42.06209981183497
2025-07-01 03:00:00,7.660647765353026,6.140436069725635,4.310030921403722,26.4,55.4,7.7,0,0,False,-40.268496651472525
2025-07-01 04:00:00,7.884473432532987,5.1026264622064925,68.60241310318706,17.5,63.1,27.3,0,1,False,64.29238218178334
2025-07-01 05:00:00,6.649849034759953,4.337844022073726,10.622499969410493,22.3,24.5,15.6,0,0,False,-57.97991313377657
2025-07-01 06:00:00,2.60286857566003,5.9327109298799225,5.943680904794969,23.9,22.3,24.1,0,0,False,-4.678819064615523
2025-07-01 07:00:00,9.071950307058298,2.333954517284067,40.25640924500984,33.7,49.4,15.2,0,0,False,34.312728340214875
2025-07-01 08:00:00,6.707323119058341,9.412590641776475,28.90949428509348,28.2,33.2,18.3,0,0,False,-11.346914959916361
2025-07-01 09:00:00,5.6044063098044,5.887945291802295,7.395066561774461,32.5,73.1,18.3,0,0,False,-21.51442772331902
2025-07-01 10:00:00,1.1098946921348107,3.1119244435437654,5.737366131027118,30.2,66.8,0.9,0,0,False,-1.6577004307473429
2025-07-01 11:00:00,4.470555438064254,4.4967985088515725,16.651803227409186,21.2,42.8,13.4,0,0,False,10.914437096382068
2025-07-01 12:00:00,4.603582712019263,8.056847888768923,6.024973312032918,29.4,23.2,25.9,0,0,False,-10.626829915376268
2025-07-01 13:00:00,8.645636095226699,1.6161606073029744,6.948508464194473,18.9,32.8,14.7,0,0,False,0.9235351521615556
2025-07-01 14:00:00,5.466482201877884,2.928356224602604,22.54742323409387,23.2,68.4,13.1,0,0,False,15.598914769899396
2025-07-01 15:00:00,3.804005489704097,6.795080227365554,7.645585066438062,31.1,89.3,15.8,0,0,False,-14.901838167655807
2025-07-01 16:00:00,9.768003285106593,3.154892064822239,30.769972328323508,27.2,42.9,11.4,0,0,False,23.124387261885445
2025-07-01 17:00:00,1.1072059332631567,7.92501681861466,89.1342442702925,31.5,76.1,15.5,0,1,False,58.364271941968994
2025-07-01 18:00:00,4.225484283119446,1.3045348717736085,17.312773559602856,20.1,80.7,4.1,0,0,True,-71.82147071068964
2025-07-01 19:00:00,0.4202467517140529,7.626861704546085,22.877435192210797,30.0,23.4,29.0,0,0,False,5.56466163260794
2025-07-01 20:00:00,7.399041207669303,0.6835171485056624,151.12340169541946,19.0,84.1,1.0,0,1,True,128.24596650320865
2025-07-01 21:00:00,9.180765521991509,0.1259261266749478,6.125123274165674,25.9,52.6,14.5,0,0,False,-144.9982784212538
2025-07-01 22:00:00,2.8003732955048943,8.98223518832162,66.10439238008851,23.7,87.5,6.3,0,1,True,59.97926910592284
2025-07-01 23:00:00,8.583416767991208,5.813392169322986,58.60720246049653,26.1,57.7,1.8,0,1,False,-7.497189919591982
2025-07-02 00:00:00,2.922182304618977,3.5182689708681147,47.19638681698583,17.7,36.5,19.6,0,0,False,-11.410815643510702
2025-07-02 01:00:00,9.107701616439153,2.325946369638504,73.09411451565234,22.2,88.2,29.6,0,1,False,25.897727698666507
2025-07-02 02:00:00,7.539619035967839,6.168857832608161,26.591057258129656,28.3,37.0,22.5,0,0,False,-46.503057257522684
2025-07-02 03:00:00,8.049067768414385,5.090021835367383,11.212962828091875,26.2,81.8,7.6,0,0,True,-15.37809443003778
2025-07-02 04:00:00,0.180065556004545,9.915977755299853,60.01372530953631,26.0,32.1,14.8,0,1,False,48.80076248144444
2025-07-02 05:00:00,9.62810357074026,9.832159866537458,62.35489713554702,25.2,67.2,1.5,0,1,False,2.341171826010708
2025-07-02 06:00:00,7.266709920703232,6.350245661416096,60.661783383679776,33.9,48.8,16.0,0,1,False,-1.6931137518672443
2025-07-02 07:00:00,3.047510953861333,4.428705061058905,20.999572540862648,33.7,88.0,3.0,0,0,True,-39.66221084281713
2025-07-02 08:00:00,8.29394664858847,4.911409691346621,9.813956315225116,22.2,32.9,23.8,0,0,False,-11.185616225637531
2025-07-02 09:00:00,2.8152119841492995,6.82479066236862,24.321536999938235,22.0,48.6,1.7,0,0,False,14.507580684713119
2025-07-02 10:00:00,8.727538395661279,1.0157454423538137,51.53339363162648,26.1,64.8,0.3,0,1,False,27.211856631688246
2025-07-02 11:00:00,1.12580390411937,3.283520738107182,55.94403353611075,16.9,88.4,25.8,0,1,False,4.41063990448427
2025-07-02 12:00:00,7.036859774607958,0.7527224100360386,13.070056793054208,21.1,41.3,28.3,0,0,False,-42.873976743056545
2025-07-02 13:00:00,5.406984766449103,0.7336075951691956,27.53265889245505,19.6,47.8,2.6,0,0,False,14.462602099400842
2025-07-02 14:00:00,0.965344701954408,1.9583924189423372,5.426105706440296,19.5,52.3,8.4,0,0,False,-22.106553186014754
